Time,Voltage,Current
22:15:12,7.46806,-1.00021
22:15:13,7.46769,-1.00018
22:15:14,7.4674,-1.00019
22:15:15,7.46713,-1.00019
22:15:16,7.46679,-1.00017
22:15:17,7.46645,-1.00017
22:15:18,7.46613,-1.00016
22:15:19,7.46581,-1.00018
22:15:21,7.46556,-1.0002
22:15:22,7.46524,-1.00018
22:15:23,7.46497,-1.00018
22:15:24,7.46468,-1.00018
22:15:25,7.46437,-1.00016
22:15:26,7.4641,-1.00017
22:15:27,7.46381,-1.00019
22:15:29,7.46355,-1.00019
22:15:30,7.46323,-1.00021
22:15:31,7.46295,-1.00018
22:15:32,7.46257,-1.00016
22:15:33,7.46224,-1.00018
22:15:34,7.46194,-1.00018
22:15:35,7.46162,-1.00016
22:15:37,7.46137,-1.00021
22:15:38,7.46108,-1.00018
22:15:39,7.46073,-1.00016
22:15:40,7.46049,-1.00017
22:15:41,7.46024,-1.00022
22:15:42,7.45986,-1.00019
22:15:43,7.45961,-1.0002
22:15:44,7.45931,-1.0002
22:15:46,7.45903,-1.00021
22:15:47,7.45875,-1.00017
22:15:48,7.45846,-1.00018
22:15:49,7.4582,-1.00021
22:15:50,7.45794,-1.0002
22:15:51,7.45766,-1.00016
22:15:52,7.45737,-1.00018
22:15:54,7.45709,-1.0002
22:15:55,7.45684,-1.00018
22:15:56,7.45653,-1.00017
22:15:57,7.45621,-1.00017
22:15:58,7.45594,-1.00018
22:15:59,7.45564,-1.00019
22:16:00,7.45538,-1.00017
22:16:02,7.45507,-1.00016
22:16:03,7.45481,-1.00019
22:16:04,7.45453,-1.0002
22:16:05,7.45422,-1.0002
22:16:06,7.45397,-1.0002
22:16:07,7.45369,-1.00019
22:16:08,7.4535,-1.00018
22:16:09,7.45325,-1.00017
22:16:11,7.45302,-1.0002
22:16:12,7.45276,-1.00018
22:16:13,7.45257,-1.00021
22:16:14,7.45236,-1.00018
22:16:15,7.45208,-1.00016
22:16:16,7.45181,-1.00019
22:16:17,7.45158,-1.00021
22:16:19,7.4513,-1.00021
22:16:20,7.451,-1.0002
22:16:21,7.45072,-1.0002
22:16:22,7.45056,-1.00019
22:16:23,7.45027,-1.00017
22:16:24,7.44997,-1.00018
22:16:25,7.44969,-1.0002
22:16:26,7.44948,-1.00019
22:16:28,7.44916,-1.00018
22:16:29,7.44891,-1.00017
22:16:30,7.44866,-1.00017
22:16:31,7.44837,-1.00018
22:16:32,7.44817,-1.00019
22:16:33,7.44793,-1.0002
22:16:34,7.44763,-1.00018
22:16:36,7.44737,-1.0002
22:16:37,7.4471,-1.0002
22:16:38,7.44683,-1.00017
22:16:39,7.44653,-1.00019
22:16:40,7.44625,-1.00019
22:16:41,7.44602,-1.00021
22:16:42,7.44575,-1.0002
22:16:43,7.44547,-1.00018
22:16:45,7.44522,-1.00019
22:16:46,7.44499,-1.0002
22:16:47,7.44472,-1.00021
22:16:48,7.44448,-1.00019
22:16:49,7.44422,-1.00016
22:16:50,7.44393,-1.00018
22:16:51,7.44369,-1.0002
22:16:53,7.44347,-1.0002
22:16:54,7.44315,-1.00018
22:16:55,7.44286,-1.00018
22:16:56,7.44267,-1.00018
22:16:57,7.44235,-1.00018
22:16:58,7.44208,-1.0002
22:16:59,7.44188,-1.00019
22:17:01,7.44157,-1.00019
22:17:02,7.44131,-1.00018
22:17:03,7.44104,-1.00018
22:17:04,7.44085,-1.00021
22:17:05,7.4406,-1.00019
22:17:06,7.44039,-1.00018
22:17:07,7.44019,-1.0002
22:17:08,7.43989,-1.00019
22:17:10,7.43965,-1.00021
22:17:11,7.43942,-1.0002
22:17:12,7.43912,-1.00019
22:17:13,7.43891,-1.00018
22:17:14,7.43864,-1.00018
22:17:15,7.43841,-1.0002
22:17:16,7.43821,-1.00018
22:17:18,7.43794,-1.00016
22:17:19,7.43774,-1.00019
22:17:20,7.43751,-1.00018
22:17:21,7.43725,-1.00016
22:17:22,7.43696,-1.00018
22:17:23,7.43673,-1.00021
22:17:24,7.43647,-1.00022
22:17:25,7.43621,-1.00019
22:17:27,7.43596,-1.00017
22:17:28,7.43578,-1.0002
22:17:29,7.4355,-1.00018
22:17:30,7.43528,-1.00018
22:17:31,7.43505,-1.00016
22:17:32,7.43483,-1.0002
22:17:33,7.43453,-1.00019
22:17:35,7.43427,-1.0002
22:17:36,7.43406,-1.00021
22:17:37,7.43379,-1.00018
22:17:38,7.43355,-1.0002
22:17:39,7.43332,-1.00017
22:17:40,7.43308,-1.00018
22:17:41,7.43286,-1.00017
22:17:42,7.43266,-1.00017
22:17:44,7.43246,-1.00017
22:17:45,7.4322,-1.00019
22:17:46,7.43201,-1.00017
22:17:47,7.43179,-1.00017
22:17:48,7.4315,-1.00019
22:17:49,7.43132,-1.00019
22:17:50,7.43106,-1.00019
22:17:52,7.43088,-1.00019
22:17:53,7.43064,-1.00019
22:17:54,7.4304,-1.00018
22:17:55,7.4302,-1.00018
22:17:56,7.42998,-1.00019
22:17:57,7.42976,-1.0002
22:17:58,7.42948,-1.00018
22:18:00,7.42925,-1.00017
22:18:01,7.42904,-1.0002
22:18:02,7.42879,-1.00019
22:18:03,7.42856,-1.00018
22:18:04,7.42833,-1.0002
22:18:05,7.42813,-1.0002
22:18:06,7.42794,-1.00018
22:18:07,7.42777,-1.00017
22:18:09,7.42753,-1.00019
22:18:10,7.42733,-1.0002
22:18:11,7.42709,-1.0002
22:18:12,7.42686,-1.00018
22:18:13,7.42659,-1.00019
22:18:14,7.42635,-1.00021
22:18:15,7.42611,-1.0002
22:18:17,7.42583,-1.00015
22:18:18,7.42559,-1.00018
22:18:19,7.42542,-1.00019
22:18:20,7.4252,-1.00016
22:18:21,7.42495,-1.00016
22:18:22,7.42474,-1.00017
22:18:23,7.42453,-1.00019
22:18:25,7.42433,-1.00019
22:18:26,7.4241,-1.00017
22:18:27,7.42391,-1.0002
22:18:28,7.42368,-1.00019
22:18:29,7.4234,-1.00019
22:18:30,7.42318,-1.00017
22:18:31,7.42301,-1.00019
22:18:32,7.4228,-1.00017
22:18:34,7.4226,-1.00018
22:18:35,7.42236,-1.0002
22:18:36,7.42212,-1.0002
22:18:37,7.42194,-1.00017
22:18:38,7.4217,-1.00017
22:18:39,7.42152,-1.00019
22:18:40,7.42124,-1.0002
22:18:42,7.42101,-1.00019
22:18:43,7.42076,-1.00019
22:18:44,7.42056,-1.0002
22:18:45,7.42036,-1.00019
22:18:46,7.42018,-1.00018
22:18:47,7.41993,-1.00016
22:18:48,7.41978,-1.00017
22:18:49,7.41958,-1.00018
22:18:51,7.41938,-1.0002
22:18:52,7.41918,-1.00019
22:18:53,7.41896,-1.00018
22:18:54,7.41869,-1.00017
22:18:55,7.41847,-1.00018
22:18:56,7.41821,-1.00018
22:18:57,7.41806,-1.00018
22:18:59,7.41781,-1.00019
22:19:00,7.41764,-1.00019
22:19:01,7.41744,-1.00018
22:19:02,7.41726,-1.00017
22:19:03,7.41708,-1.00019
22:19:04,7.41689,-1.0002
22:19:05,7.41669,-1.0002
22:19:07,7.41648,-1.00019
22:19:08,7.41619,-1.00019
22:19:09,7.41596,-1.00021
22:19:10,7.41575,-1.00019
22:19:11,7.41546,-1.00019
22:19:12,7.4153,-1.0002
22:19:13,7.41507,-1.0002
22:19:14,7.41485,-1.00019
22:19:16,7.41467,-1.00021
22:19:17,7.4145,-1.00019
22:19:18,7.41428,-1.00017
22:19:19,7.41406,-1.00019
22:19:20,7.41389,-1.00022
22:19:21,7.41367,-1.00019
22:19:22,7.41343,-1.0002
22:19:24,7.41317,-1.00016
22:19:25,7.41305,-1.00021
22:19:26,7.41279,-1.00022
22:19:27,7.41257,-1.00019
22:19:28,7.41245,-1.0002
22:19:29,7.41228,-1.0002
22:19:30,7.41211,-1.00018
22:19:31,7.41194,-1.0002
22:19:33,7.41178,-1.00018
22:19:34,7.41159,-1.00021
22:19:35,7.41137,-1.0002
22:19:36,7.41119,-1.00021
22:19:37,7.41095,-1.00018
22:19:38,7.41077,-1.00021
22:19:39,7.41058,-1.00021
22:19:41,7.41035,-1.00017
22:19:42,7.41008,-1.00019
22:19:43,7.4099,-1.00018
22:19:44,7.40971,-1.00019
22:19:45,7.40949,-1.00018
22:19:46,7.40927,-1.00018
22:19:47,7.40906,-1.0002
22:19:48,7.40889,-1.0002
22:19:50,7.40874,-1.00019
22:19:51,7.40854,-1.00019
22:19:52,7.40837,-1.00018
22:19:53,7.40815,-1.0002
22:19:54,7.40795,-1.00022
22:19:55,7.40774,-1.00021
22:19:56,7.40755,-1.00018
22:19:58,7.40733,-1.00017
22:19:59,7.40718,-1.00018
22:20:00,7.40698,-1.00023
22:20:01,7.40678,-1.00019
22:20:02,7.40658,-1.00017
22:20:03,7.40642,-1.00022
22:20:04,7.40625,-1.0002
22:20:06,7.40598,-1.00018
22:20:07,7.40578,-1.00018
22:20:08,7.40559,-1.00021
22:20:09,7.40541,-1.0002
22:20:10,7.40515,-1.00019
22:20:11,7.40494,-1.00019
22:20:12,7.40475,-1.00021
22:20:13,7.40453,-1.00021
22:20:15,7.40432,-1.0002
22:20:16,7.40409,-1.00018
22:20:17,7.40391,-1.00019
22:20:18,7.40373,-1.0002
22:20:19,7.40356,-1.00022
22:20:20,7.40338,-1.00019
22:20:21,7.40322,-1.00018
22:20:23,7.40301,-1.00019
22:20:24,7.40285,-1.0002
22:20:25,7.40267,-1.00022
22:20:26,7.40251,-1.00021
22:20:27,7.40232,-1.0002
22:20:28,7.40208,-1.0002
22:20:29,7.40189,-1.0002
22:20:31,7.40172,-1.0002
22:20:32,7.40155,-1.00021
22:20:33,7.40131,-1.0002
22:20:34,7.40115,-1.00019
22:20:35,7.40094,-1.00019
22:20:36,7.4007,-1.00019
22:20:37,7.40053,-1.0002
22:20:38,7.40035,-1.00021
22:20:40,7.40011,-1.00019
22:20:41,7.39993,-1.00017
22:20:42,7.39969,-1.00018
22:20:43,7.39954,-1.0002
22:20:44,7.39931,-1.00019
22:20:45,7.39915,-1.0002
22:20:46,7.39895,-1.00016
22:20:48,7.39868,-1.00017
22:20:49,7.39827,-1.0002
22:20:50,7.39832,-1.00019
22:20:51,7.39809,-1.00018
22:20:52,7.3976,-1.00018
22:20:53,7.39741,-1.00019
22:20:54,7.3972,-1.0002
22:20:55,7.39703,-1.0002
22:20:57,7.39684,-1.00018
22:20:58,7.39664,-1.00017
22:20:59,7.39646,-1.00018
22:21:00,7.39631,-1.0002
22:21:01,7.39606,-1.00019
22:21:02,7.39586,-1.00019
22:21:03,7.39567,-1.00018
22:21:05,7.39546,-1.00018
22:21:06,7.39525,-1.00021
22:21:07,7.39507,-1.00017
22:21:08,7.39483,-1.00021
22:21:09,7.39471,-1.0002
22:21:10,7.39445,-1.00021
22:21:11,7.39427,-1.00019
22:21:13,7.39403,-1.00019
22:21:14,7.39384,-1.00021
22:21:15,7.39371,-1.00019
22:21:16,7.39353,-1.00018
22:21:17,7.39333,-1.0002
22:21:18,7.39317,-1.00021
22:21:19,7.39301,-1.00021
22:21:20,7.39287,-1.00016
22:21:22,7.39267,-1.00018
22:21:23,7.3925,-1.00019
22:21:24,7.39237,-1.00022
22:21:25,7.39221,-1.00019
22:21:26,7.39201,-1.00017
22:21:27,7.39182,-1.00017
22:21:28,7.39164,-1.00019
22:21:30,7.39144,-1.00018
22:21:31,7.39131,-1.00017
22:21:32,7.39109,-1.00019
22:21:33,7.39091,-1.00019
22:21:34,7.39077,-1.0002
22:21:35,7.3906,-1.00021
22:21:36,7.39042,-1.00019
22:21:37,7.39024,-1.00017
22:21:39,7.3901,-1.00019
22:21:40,7.38989,-1.00021
22:21:41,7.38971,-1.0002
22:21:42,7.38954,-1.00017
22:21:43,7.38934,-1.0002
22:21:44,7.38919,-1.00016
22:21:45,7.38906,-1.00018
22:21:47,7.3889,-1.00017
22:21:48,7.3887,-1.0002
22:21:49,7.38853,-1.00018
22:21:50,7.38834,-1.00016
22:21:51,7.38814,-1.0002
22:21:52,7.388,-1.00018
22:21:53,7.38782,-1.00017
22:21:54,7.38759,-1.00017
22:21:56,7.38743,-1.00018
22:21:57,7.38725,-1.00017
22:21:58,7.3871,-1.0002
22:21:59,7.3869,-1.00019
22:22:00,7.38676,-1.00017
22:22:01,7.38661,-1.00019
22:22:02,7.38647,-1.0002
22:22:04,7.38631,-1.00021
22:22:05,7.38612,-1.00017
22:22:06,7.38597,-1.00017
22:22:07,7.38585,-1.00018
22:22:08,7.38567,-1.0002
22:22:09,7.38545,-1.00018
22:22:10,7.38531,-1.00022
22:22:12,7.38507,-1.00021
22:22:13,7.38487,-1.00018
22:22:14,7.3847,-1.00017
22:22:15,7.38449,-1.0002
22:22:16,7.38436,-1.0002
22:22:17,7.38411,-1.0002
22:22:18,7.38393,-1.0002
22:22:19,7.38374,-1.0002
22:22:21,7.38358,-1.00018
22:22:22,7.38349,-1.0002
22:22:23,7.38326,-1.00019
22:22:24,7.38309,-1.00018
22:22:25,7.38294,-1.00019
22:22:26,7.38279,-1.0002
22:22:27,7.3826,-1.00017
22:22:29,7.38245,-1.00019
22:22:30,7.38231,-1.0002
22:22:31,7.38208,-1.00019
22:22:32,7.3819,-1.00018
22:22:33,7.38176,-1.00021
22:22:34,7.38161,-1.0002
22:22:35,7.38144,-1.0002
22:22:36,7.38131,-1.00021
22:22:38,7.38112,-1.00017
22:22:39,7.38095,-1.0002
22:22:40,7.38084,-1.00022
22:22:41,7.38063,-1.00017
22:22:42,7.38042,-1.00021
22:22:43,7.38028,-1.00021
22:22:44,7.38012,-1.0002
22:22:46,7.37988,-1.00017
22:22:47,7.37971,-1.00018
22:22:48,7.37956,-1.0002
22:22:49,7.37941,-1.00021
22:22:50,7.37919,-1.0002
22:22:51,7.37905,-1.00018
22:22:52,7.37886,-1.00022
22:22:53,7.37874,-1.0002
22:22:55,7.37855,-1.00017
22:22:56,7.37836,-1.00017
22:22:57,7.37823,-1.0002
22:22:58,7.37805,-1.00021
22:22:59,7.37793,-1.00019
22:23:00,7.37773,-1.00019
22:23:01,7.37753,-1.0002
22:23:03,7.3774,-1.00021
22:23:04,7.3772,-1.00019
22:23:05,7.37703,-1.00017
22:23:06,7.37686,-1.00019
22:23:07,7.37673,-1.00021
22:23:08,7.37659,-1.00018
22:23:09,7.37643,-1.00018
22:23:11,7.37627,-1.00018
22:23:12,7.37609,-1.0002
22:23:13,7.37597,-1.00019
22:23:14,7.3758,-1.00017
22:23:15,7.37568,-1.00018
22:23:16,7.37557,-1.00021
22:23:17,7.37537,-1.00022
22:23:18,7.37516,-1.0002
22:23:20,7.37501,-1.00018
22:23:21,7.37481,-1.00017
22:23:22,7.37463,-1.00019
22:23:23,7.37452,-1.00019
22:23:24,7.37429,-1.00017
22:23:25,7.37414,-1.00019
22:23:26,7.37395,-1.00021
22:23:28,7.37378,-1.0002
22:23:29,7.37364,-1.00018
22:23:30,7.37349,-1.00021
22:23:31,7.37333,-1.00022
22:23:32,7.37317,-1.00022
22:23:33,7.37301,-1.00021
22:23:34,7.37284,-1.00018
22:23:35,7.37269,-1.00018
22:23:37,7.37249,-1.00018
22:23:38,7.37233,-1.0002
22:23:39,7.37218,-1.00021
22:23:40,7.37203,-1.0002
22:23:41,7.37188,-1.0002
22:23:42,7.37172,-1.00018
22:23:43,7.37155,-1.00017
22:23:45,7.37139,-1.00018
22:23:46,7.3713,-1.00022
22:23:47,7.37114,-1.00017
22:23:48,7.37095,-1.00017
22:23:49,7.37087,-1.00019
22:23:50,7.37076,-1.00018
22:23:51,7.37061,-1.00021
22:23:53,7.37051,-1.0002
22:23:54,7.37036,-1.00018
22:23:55,7.37024,-1.00018
22:23:56,7.37004,-1.00022
22:23:57,7.36997,-1.00021
22:23:58,7.36979,-1.00019
22:23:59,7.36971,-1.0002
22:24:00,7.36951,-1.00018
22:24:02,7.36936,-1.0002
22:24:03,7.36919,-1.0002
22:24:04,7.36904,-1.0002
22:24:05,7.36892,-1.00019
22:24:06,7.36876,-1.00019
22:24:07,7.3686,-1.00018
22:24:08,7.36844,-1.00018
22:24:10,7.36825,-1.0002
22:24:11,7.36814,-1.0002
22:24:12,7.368,-1.00019
22:24:13,7.36787,-1.00016
22:24:14,7.3677,-1.00021
22:24:15,7.36754,-1.00021
22:24:16,7.36744,-1.0002
22:24:18,7.36727,-1.00018
22:24:19,7.36711,-1.00017
22:24:20,7.36696,-1.00019
22:24:21,7.3668,-1.00021
22:24:22,7.3667,-1.00021
22:24:23,7.36649,-1.0002
22:24:24,7.36633,-1.00019
22:24:25,7.36613,-1.00019
22:24:27,7.36603,-1.00021
22:24:28,7.36586,-1.00016
22:24:29,7.3657,-1.00018
22:24:30,7.36559,-1.0002
22:24:31,7.36541,-1.00018
22:24:32,7.36523,-1.00019
22:24:33,7.3651,-1.00017
22:24:35,7.36496,-1.00019
22:24:36,7.36479,-1.00022
22:24:37,7.36462,-1.00018
22:24:38,7.36454,-1.00022
22:24:39,7.36438,-1.00017
22:24:40,7.36423,-1.00016
22:24:41,7.3641,-1.00019
22:24:42,7.36393,-1.0002
22:24:44,7.36375,-1.0002
22:24:45,7.36369,-1.00017
22:24:46,7.36348,-1.00018
22:24:47,7.36333,-1.00017
22:24:48,7.36325,-1.00018
22:24:49,7.36305,-1.00017
22:24:50,7.36289,-1.00017
22:24:52,7.36279,-1.00019
22:24:53,7.36262,-1.00019
22:24:54,7.3625,-1.00019
22:24:55,7.36235,-1.00016
22:24:56,7.36216,-1.00019
22:24:57,7.36205,-1.00021
22:24:58,7.36188,-1.0002
22:25:00,7.36174,-1.00021
22:25:01,7.36159,-1.00019
22:25:02,7.36151,-1.00017
22:25:03,7.36132,-1.00017
22:25:04,7.36121,-1.00017
22:25:05,7.36101,-1.00018
22:25:06,7.36086,-1.00017
22:25:07,7.36081,-1.00019
22:25:09,7.36057,-1.00017
22:25:10,7.36041,-1.00018
22:25:11,7.36026,-1.00017
22:25:12,7.36013,-1.00018
22:25:13,7.35999,-1.00019
22:25:14,7.35983,-1.00019
22:25:15,7.35969,-1.00017
22:25:17,7.35952,-1.00017
22:25:18,7.35937,-1.00017
22:25:19,7.35923,-1.0002
22:25:20,7.3591,-1.0002
22:25:21,7.35892,-1.00017
22:25:22,7.35884,-1.00019
22:25:23,7.35868,-1.0002
22:25:24,7.3585,-1.0002
22:25:26,7.3584,-1.00019
22:25:27,7.35828,-1.00022
22:25:28,7.3581,-1.0002
22:25:29,7.358,-1.00018
22:25:30,7.35782,-1.00018
22:25:31,7.35772,-1.0002
22:25:32,7.35761,-1.00017
22:25:34,7.3575,-1.00019
22:25:35,7.35736,-1.00019
22:25:36,7.35721,-1.00017
22:25:37,7.35706,-1.00017
22:25:38,7.35692,-1.00021
22:25:39,7.35682,-1.00019
22:25:40,7.35668,-1.0002
22:25:41,7.35649,-1.0002
22:25:43,7.35635,-1.00022
22:25:44,7.35624,-1.0002
22:25:45,7.35611,-1.0002
22:25:46,7.3559,-1.00017
22:25:47,7.35576,-1.00019
22:25:48,7.35565,-1.00019
22:25:49,7.35546,-1.00017
22:25:51,7.35533,-1.00019
22:25:52,7.35521,-1.00019
22:25:53,7.35507,-1.00021
22:25:54,7.35495,-1.00021
22:25:55,7.35481,-1.00018
22:25:56,7.35464,-1.00018
22:25:57,7.35456,-1.00018
22:25:59,7.35438,-1.00017
22:26:00,7.35426,-1.00019
22:26:01,7.35409,-1.00019
22:26:02,7.35398,-1.00021
22:26:03,7.35385,-1.00019
22:26:04,7.35376,-1.00018
22:26:05,7.35357,-1.00017
22:26:06,7.35343,-1.00019
22:26:08,7.35334,-1.0002
22:26:09,7.35319,-1.00016
22:26:10,7.35305,-1.00017
22:26:11,7.35296,-1.00018
22:26:12,7.35277,-1.00021
22:26:13,7.35266,-1.00019
22:26:14,7.35256,-1.0002
22:26:16,7.35238,-1.00018
22:26:17,7.3523,-1.00018
22:26:18,7.35219,-1.00019
22:26:19,7.35208,-1.0002
22:26:20,7.35192,-1.00019
22:26:21,7.35173,-1.00018
22:26:22,7.3516,-1.00019
22:26:24,7.35148,-1.0002
22:26:25,7.35136,-1.00022
22:26:26,7.35122,-1.00021
22:26:27,7.35106,-1.00019
22:26:28,7.35094,-1.00019
22:26:29,7.35082,-1.00021
22:26:30,7.35068,-1.00022
22:26:31,7.35055,-1.00018
22:26:33,7.3504,-1.0002
22:26:34,7.35029,-1.00022
22:26:35,7.35013,-1.00022
22:26:36,7.34999,-1.00019
22:26:37,7.34989,-1.00018
22:26:38,7.34982,-1.00021
22:26:39,7.34967,-1.0002
22:26:41,7.34955,-1.0002
22:26:42,7.34943,-1.00018
22:26:43,7.34931,-1.00021
22:26:44,7.34919,-1.00021
22:26:45,7.3491,-1.00017
22:26:46,7.34895,-1.00019
22:26:47,7.34877,-1.00021
22:26:48,7.34868,-1.00019
22:26:50,7.34851,-1.00017
22:26:51,7.34841,-1.00019
22:26:52,7.34832,-1.0002
22:26:53,7.34821,-1.00019
22:26:54,7.34808,-1.00017
22:26:55,7.34793,-1.00021
22:26:56,7.34784,-1.0002
22:26:58,7.34771,-1.00017
22:26:59,7.34756,-1.00017
22:27:00,7.3475,-1.0002
22:27:01,7.34737,-1.00021
22:27:02,7.34727,-1.00019
22:27:03,7.34715,-1.00017
22:27:04,7.34704,-1.00019
22:27:06,7.34697,-1.00021
22:27:07,7.34687,-1.00018
22:27:08,7.34673,-1.00017
22:27:09,7.34657,-1.00018
22:27:10,7.34647,-1.00021
22:27:11,7.34633,-1.00019
22:27:12,7.34618,-1.00019
22:27:13,7.34605,-1.00019
22:27:15,7.34593,-1.0002
22:27:16,7.34584,-1.00019
22:27:17,7.34568,-1.00019
22:27:18,7.3455,-1.0002
22:27:19,7.34543,-1.0002
22:27:20,7.34533,-1.0002
22:27:21,7.34518,-1.00018
22:27:23,7.34507,-1.00019
22:27:24,7.34493,-1.00021
22:27:25,7.34482,-1.00021
22:27:26,7.34473,-1.00018
22:27:27,7.34454,-1.00019
22:27:28,7.34443,-1.0002
22:27:29,7.34435,-1.00021
22:27:30,7.34422,-1.00019
22:27:32,7.34409,-1.0002
22:27:33,7.34395,-1.0002
22:27:34,7.34375,-1.0002
22:27:35,7.34371,-1.00021
22:27:36,7.34357,-1.00021
22:27:37,7.34343,-1.00018
22:27:38,7.34324,-1.00022
22:27:40,7.34315,-1.00021
22:27:41,7.34305,-1.00021
22:27:42,7.34294,-1.00018
22:27:43,7.34278,-1.00018
22:27:44,7.34262,-1.0002
22:27:45,7.34252,-1.00021
22:27:46,7.34242,-1.00018
22:27:48,7.3423,-1.00018
22:27:49,7.34216,-1.00019
22:27:50,7.34205,-1.00021
22:27:51,7.34194,-1.00021
22:27:52,7.3418,-1.00019
22:27:53,7.34168,-1.00018
22:27:54,7.34157,-1.00017
22:27:55,7.34144,-1.00018
22:27:57,7.34132,-1.0002
22:27:58,7.3412,-1.0002
22:27:59,7.3411,-1.00019
22:28:00,7.34093,-1.00019
22:28:01,7.34082,-1.00017
22:28:02,7.34066,-1.00019
22:28:03,7.34056,-1.00019
22:28:05,7.34044,-1.0002
22:28:06,7.34037,-1.00022
22:28:07,7.34018,-1.00021
22:28:08,7.34005,-1.00021
22:28:09,7.33996,-1.00019
22:28:10,7.33982,-1.00019
22:28:11,7.33972,-1.00017
22:28:12,7.3396,-1.00019
22:28:14,7.33947,-1.00017
22:28:15,7.33931,-1.00018
22:28:16,7.33922,-1.0002
22:28:17,7.33908,-1.00018
22:28:18,7.33898,-1.00021
22:28:19,7.33886,-1.00021
22:28:20,7.33868,-1.0002
22:28:22,7.33855,-1.00018
22:28:23,7.33848,-1.00017
22:28:24,7.33831,-1.00018
22:28:25,7.33821,-1.0002
22:28:26,7.33808,-1.00019
22:28:27,7.33792,-1.00019
22:28:28,7.33783,-1.00019
22:28:30,7.3377,-1.0002
22:28:31,7.33762,-1.0002
22:28:32,7.33749,-1.00018
22:28:33,7.33736,-1.00021
22:28:34,7.33726,-1.00019
22:28:35,7.33713,-1.00017
22:28:36,7.33705,-1.00018
22:28:37,7.33693,-1.0002
22:28:39,7.33682,-1.00021
22:28:40,7.33669,-1.00018
22:28:41,7.33657,-1.00017
22:28:42,7.33646,-1.0002
22:28:43,7.33637,-1.00022
22:28:44,7.33626,-1.00021
22:28:45,7.3361,-1.00018
22:28:47,7.33594,-1.00017
22:28:48,7.3358,-1.00019
22:28:49,7.3357,-1.00022
22:28:50,7.33558,-1.0002
22:28:51,7.33542,-1.00019
22:28:52,7.33533,-1.00017
22:28:53,7.33522,-1.00019
22:28:54,7.33511,-1.00022
22:28:56,7.33497,-1.0002
22:28:57,7.33484,-1.00017
22:28:58,7.33467,-1.0002
22:28:59,7.33462,-1.00019
22:29:00,7.3345,-1.00021
22:29:01,7.33438,-1.00021
22:29:02,7.33428,-1.00019
22:29:04,7.33416,-1.00022
22:29:05,7.33401,-1.00021
22:29:06,7.33394,-1.00017
22:29:07,7.33374,-1.00019
22:29:08,7.33367,-1.00021
22:29:09,7.33352,-1.00022
22:29:10,7.33342,-1.00021
22:29:11,7.33327,-1.00018
22:29:13,7.33314,-1.00019
22:29:14,7.3331,-1.00022
22:29:15,7.33295,-1.00019
22:29:16,7.3328,-1.00018
22:29:17,7.33266,-1.00017
22:29:18,7.33256,-1.00021
22:29:19,7.33245,-1.00018
22:29:21,7.33231,-1.0002
22:29:22,7.33223,-1.00021
22:29:23,7.33208,-1.00019
22:29:24,7.33197,-1.00018
22:29:25,7.33184,-1.00022
22:29:26,7.33176,-1.0002
22:29:27,7.33162,-1.00018
22:29:29,7.33154,-1.00017
22:29:30,7.33141,-1.00017
22:29:31,7.3313,-1.00022
22:29:32,7.33116,-1.0002
22:29:33,7.33105,-1.00017
22:29:34,7.33092,-1.00019
22:29:35,7.3308,-1.00021
22:29:36,7.33068,-1.00019
22:29:38,7.33056,-1.00019
22:29:39,7.33039,-1.0002
22:29:40,7.33033,-1.0002
22:29:41,7.33019,-1.00018
22:29:42,7.33006,-1.00019
22:29:43,7.32993,-1.00019
22:29:44,7.32984,-1.00021
22:29:46,7.32974,-1.00021
22:29:47,7.3296,-1.00017
22:29:48,7.32951,-1.00018
22:29:49,7.32939,-1.00017
22:29:50,7.32932,-1.00021
22:29:51,7.32922,-1.00019
22:29:52,7.32914,-1.00019
22:29:53,7.32901,-1.0002
22:29:55,7.32889,-1.00022
22:29:56,7.32881,-1.00021
22:29:57,7.32865,-1.00017
22:29:58,7.3286,-1.0002
22:29:59,7.32849,-1.0002
22:30:00,7.32836,-1.0002
22:30:01,7.32823,-1.00018
22:30:03,7.32806,-1.00021
22:30:04,7.32803,-1.00022
22:30:05,7.32789,-1.00019
22:30:06,7.32781,-1.00017
22:30:07,7.32765,-1.0002
22:30:08,7.3275,-1.00021
22:30:09,7.32739,-1.0002
22:30:11,7.32732,-1.0002
22:30:12,7.32715,-1.00018
22:30:13,7.32705,-1.00021
22:30:14,7.32692,-1.00021
22:30:15,7.32682,-1.00017
22:30:16,7.32667,-1.00019
22:30:17,7.32653,-1.0002
22:30:18,7.32639,-1.00024
22:30:20,7.32633,-1.0002
22:30:21,7.32625,-1.0002
22:30:22,7.32612,-1.00022
22:30:23,7.32597,-1.00018
22:30:24,7.32589,-1.00017
22:30:25,7.32578,-1.00018
22:30:26,7.32566,-1.00021
22:30:28,7.32557,-1.00021
22:30:29,7.32544,-1.00019
22:30:30,7.32537,-1.00022
22:30:31,7.32527,-1.0002
22:30:32,7.32512,-1.00017
22:30:33,7.325,-1.00019
22:30:34,7.3249,-1.0002
22:30:35,7.32474,-1.00021
22:30:37,7.32468,-1.00021
22:30:38,7.32452,-1.00019
22:30:39,7.32444,-1.00021
22:30:40,7.3243,-1.00021
22:30:41,7.3242,-1.00019
22:30:42,7.32405,-1.00018
22:30:43,7.32396,-1.00018
22:30:45,7.32382,-1.0002
